tweet_id,created_at,created_at_et,text,tweet_type,counts_for_resolution,in_reply_to_user_id,conversation_id,is_self_reply,like_count,reply_count,retweet_count,quote_count,impression_count,bookmark_count,source,lang
2019266363127406965,2026-02-05T04:26:31.000Z,2026-02-04T23:26:31-05:00,RT @techdevnotes: Grok Imagine is the Fastest Video Model while being SOTA #1 https://t.co/p2zDgRoiUt,retweet,True,,2019266363127406965,False,0,0,462,0,20,0,,en
2019264360682778716,2026-02-05T04:18:34.000Z,2026-02-04T23:18:34-05:00,"@Gaurab Yes, it is extremely difficult",reply,False,18433952,2019199325365227607,False,7023,476,216,16,524393,181,,en
2019263916396933626,2026-02-05T04:16:48.000Z,2026-02-04T23:16:48-05:00,@HawleyMO It’s really bad,reply,False,2352629311,2019212991766622556,False,31225,955,1118,35,345267,117,,en
2019261764542808482,2026-02-05T04:08:15.000Z,2026-02-04T23:08:15-05:00,@IterIntellectus It’s insane,reply,False,1655936149733654530,2019232015288095080,False,4767,420,159,31,219463,119,,en
2019257533593186501,2026-02-05T03:51:26.000Z,2026-02-04T22:51:26-05:00,Starlink now available in Tajikistan 🇹🇯 https://t.co/Aa1kB38wjQ,quote,True,,2019257533593186501,False,99806,5881,7433,548,22139800,3476,,en
2019250114230108334,2026-02-05T03:21:57.000Z,2026-02-04T22:21:57-05:00,"RT @EthanHe_42: Grok Imagine 1.0 tops all video arenas: LMarena, artificial analysis, and design arena🚀",retweet,True,,2019250114230108334,False,0,0,540,0,9,0,,en
2019213048205201746,2026-02-05T00:54:40.000Z,2026-02-04T19:54:40-05:00,"RT @BrendanCarrFCC: The FCC welcomes and now seeks comment on the SpaceX application for Orbital Data Centers.

The proposed system would s…",retweet,True,,2019213048205201746,False,0,0,1519,0,1,0,,en
2019212175899025886,2026-02-05T00:51:12.000Z,2026-02-04T19:51:12-05:00,RT @SawyerMerritt: UPDATE: The FCC has accepted SpaceX’s filing for a new non-geostationary orbit (NGSO) system of up to one million satell…,retweet,True,,2019212175899025886,False,0,0,1275,0,7,0,,en
2019212107020136611,2026-02-05T00:50:56.000Z,2026-02-04T19:50:56-05:00,Whoever said “money can’t buy happiness” really knew what they were talking about 😔,original,True,,2019212107020136611,False,607622,128394,60890,31609,111257536,45306,,en
2019211484950327355,2026-02-05T00:48:27.000Z,2026-02-04T19:48:27-05:00,@TheBritLad 💯,reply,False,1808318369226952704,2019051170879189279,False,16055,302,499,10,175173,57,,qme
2019211068116209958,2026-02-05T00:46:48.000Z,2026-02-04T19:46:48-05:00,@BigImpactHumans ❤️,reply,False,2961936246,2019133440281739327,False,3681,371,129,8,141207,58,,qme
2019209803403506086,2026-02-05T00:41:46.000Z,2026-02-04T19:41:46-05:00,Important to register your Starlink terminal if in Ukraine https://t.co/QWLyjvFalt,quote,True,,2019209803403506086,False,38494,2411,3792,214,54250600,1236,,en
2019209338758607340,2026-02-05T00:39:56.000Z,2026-02-04T19:39:56-05:00,"RT @niccruzpatane: Elon Musk on building a Tesla Terafab:

“Well, we make a little fab, and see what happens. Make our mistakes at a small…",retweet,True,,2019209338758607340,False,0,0,604,0,7,0,,en
2019207978805862827,2026-02-05T00:34:31.000Z,2026-02-04T19:34:31-05:00,"RT @Teslaconomics: FCC has formally accepted and is now seeking public comments on the major application from @SpaceX! 

This application i…",retweet,True,,2019207978805862827,False,0,0,574,0,0,0,,en
2019207456946286662,2026-02-05T00:32:27.000Z,2026-02-04T19:32:27-05:00,@sundarpichai Well done,reply,False,14130366,2019155348264042934,False,8333,257,133,15,255232,100,,en
2019206879751336091,2026-02-05T00:30:09.000Z,2026-02-04T19:30:09-05:00,@Schneider_DC Wow,reply,False,987848580,2019126220466876824,False,25972,563,1104,25,360587,246,,und
2019199285682925666,2026-02-04T23:59:59.000Z,2026-02-04T18:59:59-05:00,"RT @SawyerMerritt: Starlink Wi-Fi review on United Airlines:

""If I weren't buckled into a seat, I might not have noticed that I was using…",retweet,True,,2019199285682925666,False,0,0,634,0,1,0,,en
2019199046058209586,2026-02-04T23:59:02.000Z,2026-02-04T18:59:02-05:00,"RT @xdNiBoR: As of today, Starlink is officially available in Venezuela!

They launched with a promotional 50% discount on the residential…",retweet,True,,2019199046058209586,False,0,0,849,0,4,0,,en
2019198499947180462,2026-02-04T23:56:51.000Z,2026-02-04T18:56:51-05:00,RT @collision: New season of Cheeky Pint starts tomorrow! First up: @dwarkesh_sp and I sit down with @elonmusk to discuss space GPUs and mu…,retweet,True,,2019198499947180462,False,0,0,1301,0,0,0,,en
2019198296246616218,2026-02-04T23:56:03.000Z,2026-02-04T18:56:03-05:00,@a16z Yup,reply,False,64844802,2019154026668126322,False,6789,472,150,18,161135,67,,und
2019175263230419052,2026-02-04T22:24:31.000Z,2026-02-04T17:24:31-05:00,"RT @EthanHe_42: Our video generation model dominates the arena 🥇, 50 ELO higher than second place. Try @Grok Imagine 1.0",retweet,True,,2019175263230419052,False,0,0,440,0,4,0,,en
2019164163906629852,2026-02-04T21:40:25.000Z,2026-02-04T16:40:25-05:00,Grok Imagine rank 1 https://t.co/0knZYgUMKH,quote,True,,2019164163906629852,False,29020,3471,3924,171,7995119,1465,,en
2019113440376467714,2026-02-04T18:18:52.000Z,2026-02-04T13:18:52-05:00,@iamyesyouareno !!,reply,False,1342174584594960384,2019098089965978096,False,4500,396,165,12,883606,124,,qam
2019112541084086298,2026-02-04T18:15:17.000Z,2026-02-04T13:15:17-05:00,@beffjezos 😂,reply,False,1556550048862928898,2018967283805421859,False,7107,497,149,27,350030,66,,qme
2019112088946565147,2026-02-04T18:13:29.000Z,2026-02-04T13:13:29-05:00,"RT @cb_doge: Grok v/s ChatGPT

Grok pulls real-time info from current events, while ChatGPT has no clue about real-time events. When asked…",retweet,True,,2019112088946565147,False,0,0,1063,0,11,0,,en
2019111360500797901,2026-02-04T18:10:36.000Z,2026-02-04T13:10:36-05:00,@MickOKeeffe Anyone raising a baby as “trans” is guilty of extreme child abuse,reply,False,1279898928041865220,2019104870817755505,False,108701,1809,7302,201,895089,441,,en
2019110385740312617,2026-02-04T18:06:43.000Z,2026-02-04T13:06:43-05:00,Yeah https://t.co/mbja6hvqyc,quote,True,,2019110385740312617,False,29151,1707,2743,52,29630175,920,,en
2019110225874415759,2026-02-04T18:06:05.000Z,2026-02-04T13:06:05-05:00,Accurate https://t.co/ODdk6Crcbo,quote,True,,2019110225874415759,False,107731,3607,17326,339,41189426,5145,,en
2019109835468599328,2026-02-04T18:04:32.000Z,2026-02-04T13:04:32-05:00,@yunta_tsai 🎯,reply,False,1577705091737432070,2019067172350279725,False,5986,297,180,9,156355,52,,qme
2019109692786766223,2026-02-04T18:03:58.000Z,2026-02-04T13:03:58-05:00,"Get awesome Internet anywhere!

From remote mountain tops to Antarctica, Starlink is the only fast, low ping global Internet system. https://t.co/mSfnfulZhK",quote,True,,2019109692786766223,False,36871,7005,4342,195,17485765,879,,en
2019107919233708291,2026-02-04T17:56:55.000Z,2026-02-04T12:56:55-05:00,Senator Lee is correct https://t.co/o5dPj1aGup,quote,True,,2019107919233708291,False,83291,2238,15161,201,20346508,1397,,en
2019090100223975787,2026-02-04T16:46:07.000Z,2026-02-04T11:46:07-05:00,"RT @teslaownersSV: 🚨 BREAKING: Grok just smashed 60 MILLION monthly active users on mobile in January 2026  
   +44% downloads MoM → fourth…",retweet,True,,2019090100223975787,False,0,0,601,0,13,0,,en
2019089848758571369,2026-02-04T16:45:07.000Z,2026-02-04T11:45:07-05:00,@GadSaad ❤️,reply,False,116579971,2019083262904172783,False,31443,764,594,23,349836,99,,qme
2019089774162903267,2026-02-04T16:44:49.000Z,2026-02-04T11:44:49-05:00,@RealSLokhova The BBC has a complete lack of journalistic integrity. They are just a government propaganda machine.,reply,False,860751908943917056,2018940235862900786,False,91485,2581,6829,181,836114,492,,en
2019073176588919068,2026-02-04T15:38:52.000Z,2026-02-04T10:38:52-05:00,Major crime scene https://t.co/qVIEXxwLDv,quote,True,,2019073176588919068,False,176452,5247,41743,831,9886801,4917,,en
2019072195645866037,2026-02-04T15:34:58.000Z,2026-02-04T10:34:58-05:00,"He makes a good point. Saying this about any other race would be condemned immediately and should be.

So why is it not incredibly racist and wrong to say this about Whites? https://t.co/IQqtRyhwgj",quote,True,,2019072195645866037,False,196539,8247,39569,886,10128075,9851,,en
2019071565800079691,2026-02-04T15:32:28.000Z,2026-02-04T10:32:28-05:00,RT @NateFriedman97: I caught this guy paying protestors at the @DemSocialists rally in NYC. This is all manufactured chaos and they're doin…,retweet,True,,2019071565800079691,False,0,0,9782,0,9,0,,en
2019070328383713753,2026-02-04T15:27:33.000Z,2026-02-04T10:27:33-05:00,@iliketeslas ❤️,reply,False,781930918739083264,2019039783662850287,False,16775,686,360,21,322906,83,,qme
2019070128617574474,2026-02-04T15:26:45.000Z,2026-02-04T10:26:45-05:00,@EVerastegui True,reply,False,156523002,2019034748195103015,False,3410,405,128,12,117953,34,,en
2019070115996635214,2026-02-04T15:26:42.000Z,2026-02-04T10:26:42-05:00,RT @EVerastegui: If anyone did everything within their power to put pressure on the Department of Justice to release the Jeffrey Epstein fi…,retweet,True,,2019070115996635214,False,0,0,844,0,5,0,,en
2019069539858714668,2026-02-04T15:24:25.000Z,2026-02-04T10:24:25-05:00,"RT @ianmiles: Spanish MP and conservative Hermann Tertsch supports Elon Musk: “Elon Musk is absolutely right, Pedro Sánchez is a traitor to…",retweet,True,,2019069539858714668,False,0,0,2687,0,6,0,,en
2019068198117646542,2026-02-04T15:19:05.000Z,2026-02-04T10:19:05-05:00,"RT @KatieMiller: The Epstein files is a Democrat hoax perpetuated on the American people. 

Why didn’t Bill Clinton, Reid Hoffman, or Bill…",retweet,True,,2019068198117646542,False,0,0,2462,0,3,0,,en
2019066623379063129,2026-02-04T15:12:50.000Z,2026-02-04T10:12:50-05:00,It must be done or democracy is dead https://t.co/KdUALd9ykQ,quote,True,,2019066623379063129,False,209412,8493,36753,1155,34446998,4214,,en
2019066449810399355,2026-02-04T15:12:08.000Z,2026-02-04T10:12:08-05:00,@PalmerLuckey @aus_pill Wow,reply,False,294306372,2018999747290480670,False,2082,100,75,23,52744,44,,und
2019066303362080881,2026-02-04T15:11:33.000Z,2026-02-04T10:11:33-05:00,"RT @BalazsOrban_HU: In just two months, 🇭🇺 Hungary will hold parliamentary elections.

And now it is official: the Brussels elite has been…",retweet,True,,2019066303362080881,False,0,0,2995,0,2,0,,en
2019066212433465407,2026-02-04T15:11:12.000Z,2026-02-04T10:11:12-05:00,The tide has finally turned https://t.co/eReMf9Sbsg,quote,True,,2019066212433465407,False,136872,2304,16614,177,47988152,3193,,en
2019065935307702605,2026-02-04T15:10:06.000Z,2026-02-04T10:10:06-05:00,Grok is growing https://t.co/waHqs7UNh8,quote,True,,2019065935307702605,False,27553,3452,3948,154,6153224,548,,en
2019065791912509741,2026-02-04T15:09:31.000Z,2026-02-04T10:09:31-05:00,Sounds very bad https://t.co/VUoD2QP5fe,quote,True,,2019065791912509741,False,140343,5264,20488,537,56445301,2700,,en
2019065337048899876,2026-02-04T15:07:43.000Z,2026-02-04T10:07:43-05:00,Standard Tesla policy is to make Supercharging free during tough times https://t.co/OlV2509CdB,quote,True,,2019065337048899876,False,76182,2634,7200,315,38667854,1319,,en
2019061259555979380,2026-02-04T14:51:31.000Z,2026-02-04T09:51:31-05:00,@AbdulQaiyyum00 @C_3C_3 😂,reply,False,1214794758964432897,2019023934147133786,False,542,105,39,4,24533,8,,qme
2019061095118360691,2026-02-04T14:50:52.000Z,2026-02-04T09:50:52-05:00,"RT @MarioNawfal: 🇪🇸 Want to know who socialist PM Sánchez is?

- His wife investigated for influence peddling and corruption in business.…",retweet,True,,2019061095118360691,False,0,0,8033,0,16,0,,en
2019060987668902159,2026-02-04T14:50:26.000Z,2026-02-04T09:50:26-05:00,The bureaucracy corrupted democracy https://t.co/iYvTb8xzvF,quote,True,,2019060987668902159,False,135565,6108,36436,930,7514664,6740,,en
2018961276970623077,2026-02-04T08:14:13.000Z,2026-02-04T03:14:13-05:00,"RT @cb_doge: BREAKING: Grok just hit #1 rank in even more countries 🚀

🇦🇿 Azerbaijan🇲🇩 Moldova 🇦🇮 Anguilla",retweet,True,,2018961276970623077,False,0,0,649,0,3,0,,en
2018961216476176682,2026-02-04T08:13:59.000Z,2026-02-04T03:13:59-05:00,"RT @EvaLovesDesign: You are the sky,
everything else is just weather 
passing through. https://t.co/MhLLd2c82m",retweet,True,,2018961216476176682,False,0,0,901,0,25,0,,en
2018959798780428371,2026-02-04T08:08:21.000Z,2026-02-04T03:08:21-05:00,@TheRabbitHole Yeah,reply,False,1485689970593468416,2018788784641655182,False,12718,537,219,16,411226,56,,en
2018959398924882141,2026-02-04T08:06:45.000Z,2026-02-04T03:06:45-05:00,@BasilTheGreat 💯,reply,False,1722014154322575360,2018951623243100523,False,2284,194,102,2,86322,31,,qme
2018959222575423774,2026-02-04T08:06:03.000Z,2026-02-04T03:06:03-05:00,"@jawwwn_ @peterthiel Peter’s assessment is inaccurate. As my posts show, I have never wavered in believing that we should make life multiplanetary.

Now, more than ever.",reply,False,615786753,2018777865073136091,False,10191,645,437,45,283433,233,,en
2018958358607520099,2026-02-04T08:02:37.000Z,2026-02-04T03:02:37-05:00,@Lukewearechange 🎯,reply,False,95994080,2018900181878530223,False,8971,211,220,7,212279,30,,qme
2018958250046263477,2026-02-04T08:02:11.000Z,2026-02-04T03:02:11-05:00,"RT @XFreeze: Starlink is now available in 156 countries, territories, and markets worldwide

Delivering high-speed internet straight from s…",retweet,True,,2018958250046263477,False,0,0,782,0,6,0,,en
2018957968788894168,2026-02-04T08:01:04.000Z,2026-02-04T03:01:04-05:00,@MarioNawfal !!,reply,False,1319287761048723458,2018943857099210886,False,836,115,65,3,43100,26,,qam
2018957542228218314,2026-02-04T07:59:23.000Z,2026-02-04T02:59:23-05:00,Needs to be above zero https://t.co/NzF2OKNwPn,quote,True,,2018957542228218314,False,359885,14974,43467,2317,42167300,6797,,en
2018956435267461307,2026-02-04T07:54:59.000Z,2026-02-04T02:54:59-05:00,@C_3C_3 I’m foreign born and I don’t think we should have judges in critical positions who are not born in America,reply,False,2327400218,2018670294949396659,False,45481,1518,3372,131,521544,281,,en
2018955948086415410,2026-02-04T07:53:03.000Z,2026-02-04T02:53:03-05:00,@waitbutwhy We are just waiting for regulatory approval,reply,False,1282121312,2018877260586197356,False,2694,292,127,22,155035,33,,en
2018955721636041149,2026-02-04T07:52:09.000Z,2026-02-04T02:52:09-05:00,@PubWanghaf True words,reply,False,1242492112135839744,2018748377010405613,False,5820,608,158,112,392225,276,,en
2018955399790252033,2026-02-04T07:50:52.000Z,2026-02-04T02:50:52-05:00,RT @AdamLowisz: It's racist to ask for an ID to vote but it's not racist to ask for an ID to fly on a plane. Make it make sense. 🤔,retweet,True,,2018955399790252033,False,0,0,1016,0,7,0,,en
2018954036226265304,2026-02-04T07:45:27.000Z,2026-02-04T02:45:27-05:00,@iliketeslas 💯,reply,False,781930918739083264,2018947815389483135,False,4365,296,140,9,105616,13,,qme
2018953880403591363,2026-02-04T07:44:50.000Z,2026-02-04T02:44:50-05:00,@BasedMikeLee Yes,reply,False,1551266822460162051,2018765982337204470,False,2107,115,121,1,84434,14,,und
2018953647800070525,2026-02-04T07:43:54.000Z,2026-02-04T02:43:54-05:00,@skscartoon Yup,reply,False,1518557272854523904,2018667032896827901,False,4323,246,154,7,94247,32,,und
2018952893622366707,2026-02-04T07:40:54.000Z,2026-02-04T02:40:54-05:00,"RT @AJamesMcCarthy: In case you were wondering how big this is I added the Earth to scale. 

Just a mote of dust in a sunbeam. https://t.co…",retweet,True,,2018952893622366707,False,0,0,943,0,11,0,,en
2018950681139564764,2026-02-04T07:32:07.000Z,2026-02-04T02:32:07-05:00,@cb_doge 🎯,reply,False,1389913567671975937,2018949429433368584,False,10217,292,410,16,114974,28,,qme
2018950529859391679,2026-02-04T07:31:31.000Z,2026-02-04T02:31:31-05:00,@alifarhat79 I’m starting to think Reid actually did do bad things,reply,False,105852422,2018932628326429015,False,28814,1042,1008,41,399610,148,,en
2018948063948316963,2026-02-04T07:21:43.000Z,2026-02-04T02:21:43-05:00,💯 https://t.co/GJqNBZ16d2,quote,True,,2018948063948316963,False,149010,4807,26088,447,6973412,2885,,art
2018945864497270952,2026-02-04T07:12:58.000Z,2026-02-04T02:12:58-05:00,Because it guarantees a failed state https://t.co/2YyqL0sQso,quote,True,,2018945864497270952,False,184263,5006,28276,535,9765058,6147,,en
2018945526646140952,2026-02-04T07:11:38.000Z,2026-02-04T02:11:38-05:00,"RT @SenMikeLee: Thank you President Trump! 

Americans want voter ID and proof of citizenship to secure our elections! https://t.co/AGO5qDS…",retweet,True,,2018945526646140952,False,0,0,4903,0,11,0,,en
2018945061690679404,2026-02-04T07:09:47.000Z,2026-02-04T02:09:47-05:00,Grok Imagine https://t.co/LHjA3dRZCn,quote,True,,2018945061690679404,False,2064,660,543,53,1358893,59,,en
2018941405876695193,2026-02-04T06:55:15.000Z,2026-02-04T01:55:15-05:00,@MarioNawfal That’s a lot,reply,False,1319287761048723458,2018912135263215755,False,1367,180,99,6,36024,17,,en
2018930518520447381,2026-02-04T06:12:00.000Z,2026-02-04T01:12:00-05:00,@AdamLowisz I always forget what BBC stands for 😂,reply,False,17050482,2018871434525958491,False,3186,727,139,52,147607,51,,en
2018928547885379705,2026-02-04T06:04:10.000Z,2026-02-04T01:04:10-05:00,RT @BasedMikeLee: Raise your hand🤚if you’d love to see @NICKIMINAJ ask all Barbz to contact their senators 📞 and tell them to pass the SAVE…,retweet,True,,2018928547885379705,False,0,0,3955,0,14,0,,en
2018928205873455387,2026-02-04T06:02:48.000Z,2026-02-04T01:02:48-05:00,😂 https://t.co/j8ZNh7tg8k,quote,True,,2018928205873455387,False,285342,7267,29718,1016,25883016,14092,,art
2018925189539811483,2026-02-04T05:50:49.000Z,2026-02-04T00:50:49-05:00,"@reidhoffman And, as the email shows, I obviously didn’t anticipate anything actually shady, as I was bringing my wife at the time (Talulah).

Nonetheless, UNLIKE YOU, I came to my senses and declined to go. Epstein tried to get me to go to his island so many times that eventually I just",reply,False,44196397,2018897543745196247,True,78956,2337,4795,281,2217717,1807,,en
2018923669079335176,2026-02-04T05:44:47.000Z,2026-02-04T00:44:47-05:00,"@reidhoffman The big difference between you and me, Reid, is that you went and I did not. 

In fact, you went multiple times. First time was maybe a mistake, but not the second time you went.",reply,False,10078,2018897543745196247,False,76988,1308,5027,201,2267903,955,,en
2018907186077053189,2026-02-04T04:39:17.000Z,2026-02-03T23:39:17-05:00,@ginamilan_ @katiemillerpod @NICKIMINAJ Cool,reply,False,1281356403194699776,2018836715767808484,False,18625,454,438,19,271239,98,,en
2018905774500807156,2026-02-04T04:33:40.000Z,2026-02-03T23:33:40-05:00,@iAnonPatriot 🤨,reply,False,1389833864122613761,2018888775464800313,False,6147,285,248,19,97261,27,,qme
2018904039094911405,2026-02-04T04:26:47.000Z,2026-02-03T23:26:47-05:00,@thatsKAIZEN Exactly,reply,False,282419632,2018874540961780173,False,3231,241,129,11,88474,32,,en
2018903999773372505,2026-02-04T04:26:37.000Z,2026-02-03T23:26:37-05:00,"RT @thatsKAIZEN: Billie Eilish says America is on stolen land.

Ok. Who should we give it back to?

The Tongva people?

Or the people they…",retweet,True,,2018903999773372505,False,0,0,5519,0,5,0,,en
2018903583727755463,2026-02-04T04:24:58.000Z,2026-02-03T23:24:58-05:00,"RT @GregAbbott_TX: Americans of all races want Voter ID. 

Why are Democrats against it?

Is it THAT consequential to their elections to be…",retweet,True,,2018903583727755463,False,0,0,3604,0,4,0,,en
2018903394854076615,2026-02-04T04:24:13.000Z,2026-02-03T23:24:13-05:00,"@laralogan They worded this with a lawsuit in mind. Technically true that there is email correspondence, but absurdly false to use my image instead of someone who actually went to Epstein’s island.",reply,False,1098091506886471680,2018887010384228399,False,75241,1932,3047,99,1400782,710,,en
2018902742006407445,2026-02-04T04:21:37.000Z,2026-02-03T23:21:37-05:00,@KevinPham69420 @Teslaconomics Yeah,reply,False,1947127570727915520,2018793858965082257,False,539,78,27,4,18874,17,,en
2018902705796980939,2026-02-04T04:21:29.000Z,2026-02-03T23:21:29-05:00,@Teslaconomics But clearly there is a lot of work to do before Optimus is capable of doing so 😂,reply,False,985243593538338816,2018793858965082257,False,4830,574,212,21,145666,68,,en
2018901772556030337,2026-02-04T04:17:46.000Z,2026-02-03T23:17:46-05:00,@cb_doge 2015 through 2019 is much more than a “passing relationship”,reply,False,1389913567671975937,2018895626378018898,False,6698,272,417,9,109656,50,,en
2018899935538905234,2026-02-04T04:10:28.000Z,2026-02-03T23:10:28-05:00,@MikeBenzCyber @shellenberger Hmm,reply,False,1599510806680535042,2018830708752711837,False,695,71,43,3,30566,25,,und
2018896708290371687,2026-02-04T03:57:39.000Z,2026-02-03T22:57:39-05:00,@zerohedge That’s a long span of time. Wonder what was in the gift bag? Strange place to lose a passport.,reply,False,18856867,2018894688208486429,False,10964,425,607,13,419054,111,,en
2018893893346213931,2026-02-04T03:46:28.000Z,2026-02-03T22:46:28-05:00,@LHWealthTales @zerohedge 🎯,reply,False,1986915755804561408,2018887265372770397,False,523,68,24,4,18185,10,,qme
2018893087637139603,2026-02-04T03:43:15.000Z,2026-02-03T22:43:15-05:00,@BigImpactHumans Seriously,reply,False,2961936246,2018851882119184596,False,2738,306,112,17,55444,24,,en
2018892942757462251,2026-02-04T03:42:41.000Z,2026-02-03T22:42:41-05:00,"@reidhoffman @zerohedge While you’re at it, maybe you can help OJ “find the real killer” 😑",reply,False,10078,2018859279164531176,False,13628,434,761,57,4608785,212,,en
2018878681704472927,2026-02-04T02:46:01.000Z,2026-02-03T21:46:01-05:00,@imPenny2x Optimus will be the biggest product ever,reply,False,1522405142888255488,2018831030950699397,False,8799,980,664,146,640136,267,,en
2018878456533287194,2026-02-04T02:45:07.000Z,2026-02-03T21:45:07-05:00,"@imPenny2x Yeah, then extend to other star systems",reply,False,1522405142888255488,2018731570765689224,False,4002,460,176,37,553677,109,,en
2018875321253343606,2026-02-04T02:32:40.000Z,2026-02-03T21:32:40-05:00,@AdamLowisz @sanchezcastejon 🔥🤣,reply,False,17050482,2018649760580718738,False,1117,106,55,6,43842,21,,qme
2018874727402700976,2026-02-04T02:30:18.000Z,2026-02-03T21:30:18-05:00,@sanchezcastejon I roflmao every time I think of that name 🤣🤣,reply,False,44196397,2018649760580718738,True,19076,757,1348,81,353041,192,,en
2018874450633269259,2026-02-04T02:29:12.000Z,2026-02-03T21:29:12-05:00,@paulg Great idea 😂,reply,False,183749519,2018848277379358730,False,6455,625,175,75,295927,105,,en
2018873150973612340,2026-02-04T02:24:02.000Z,2026-02-03T21:24:02-05:00,@sanchezcastejon “Dirty Sánchez”,reply,False,68740712,2018649760580718738,False,43150,1498,6347,287,2658151,488,,es
2018872803878138203,2026-02-04T02:22:39.000Z,2026-02-03T21:22:39-05:00,@MarioNawfal This one seems especially important not to redact,reply,False,1319287761048723458,2018829335084593406,False,50433,1127,1747,83,1722750,539,,en
2018871563878281434,2026-02-04T02:17:44.000Z,2026-02-03T21:17:44-05:00,RT @SpaceX: Dragon arrives at the hangar at pad 40 ahead of the upcoming Crew-12 launch to the @Space_Station https://t.co/Sq18mdmR39,retweet,True,,2018871563878281434,False,0,0,2166,0,10,0,,en
2018871432923750503,2026-02-04T02:17:13.000Z,2026-02-03T21:17:13-05:00,"@martianwyrdlord They are importing voters, because they don’t have the support of their own people",reply,False,1609651923363168258,2018800388414259530,False,47685,1391,6326,199,502506,441,,en
2018871092686008736,2026-02-04T02:15:51.000Z,2026-02-03T21:15:51-05:00,Starlink now available in Senegal https://t.co/rZXdx2nwry,quote,True,,2018871092686008736,False,97887,5054,7554,561,17806341,3405,,en
2018870810568786098,2026-02-04T02:14:44.000Z,2026-02-03T21:14:44-05:00,@Inevitablewest @BBCNews The BBC is a pure propaganda machine,reply,False,1849500209488752640,2018781541652967682,False,8933,393,779,48,283829,70,,en
2018870540791074971,2026-02-04T02:13:40.000Z,2026-02-03T21:13:40-05:00,@loganclarkhall 😂💯,reply,False,983108315466162178,2018763793845862408,False,3125,136,136,4,70139,23,,qme
